Name,SMILES
1,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
2,O=C1C=C(C2=CC=C(O)C(O)=C2)OC3=CC(O)=CC(O)=C13
3,O=C1C=C(C2=CC=C(O)C(O)=C2)OC3=CC(O)=C(OC)C(O)=C13
4,OC1=C2C(OC(C3=CC=C(O)C=C3)=CC2=O)=CC(O)=C1
5,O=C1C=C(C2=CC=C(O)C=C2)OC3=CC(O)=C(OC)C(O)=C13
6,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)COC(=O)CC(=O)O)O)O)O)O)O
7,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O
8,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O
9,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O
10,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O
11,CC(C)C1CCC2(C1C3C2CCC3=C)C
12,CC1=CCCC(=C)C2CC(C2CC1)(C)C
13,CC(C)C1CCC2(C3C1C2C(=C)CC3)C
14,CC1=CCC(C=CCC(=CCC1)C)(C)C
15,CC1=CCCC(=C)C=CC(CC1)C(C)C
16,CC1(C2C1C3C(CCC3(C)O)C(=C)CC2)C
17,C1=CC=C(C=C1)C=O
18,COC(=O)C1=CC=CC=C1
19,C1=CC=C(C=C1)CCO
20,CC(=O)OCC1=CC=CC=C1
21,COC(=O)C1=CC=CC=C1O
22,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2
23,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2O
24,CC1=CCC2(C1C2)C(C)C 
25,CC1=CCC2CC1C2(C)C
26,CC1(C2CCC(=C)C1C2)C
27,CC1=CCC(CC1)C(=C)C
28,CC1(C2CCC(O1)(CC2)C)C
29,CC(=CCC=C(C)C=C)C
30,CC(C)C12CCC(C1C2)(C)O
31,CC1=CCC(=C(C)C)CC1
32,CC1=CCC(CC1)C(C)(C)O
33,CC(=C)C1CCC(C(C1)C(=C)C)(C)C=C
34,CC1CCC2C13CCC(=C)C(C3)C2(C)C 
35,CC1=CCC2CC1C2(C)CCC=C(C)C
36,CC(=CCCC(=CCC=C(C)C=C)C)C
37,CC(=CCCC(=CCCC(C)(C=C)O)C)C
38,CC(=CCCC(=CCCC(C)(C=C)O)C)C
39,CC(=CCCC(=CCCC(=CCO)C)C)C
40,CC(=CCCC(=CCCC(=CCO)C)C)C
41,CC(=CCCC(=CCCC(=CCO)C)C)C
42,C1=CC=C2C(=C1)C=CN2
43,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O
44,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O
45,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
46,C(=O)(C(=O)O)O
47,C(C(=O)O)C(CC(=O)O)(C(=O)O)O
48,C(C(C(=O)O)O)C(=O)O
49,C1C(C(C(C=C1C(=O)O)O)O)O
50,C(=CC(=O)O)C(=O)O
51,C(=CC(=O)O)C(=O)O
52,CCCCCCCCCCCCCC(=O)O
53,CCCCCCCCCCCCCCC(=O)O
54,CCCCCCC=CCCCCCCCC(=O)O
55,CCCCCCCCC=CCCCCCC(=O)O
56,CCCCCCCCCCCCCCCC(=O)O
57,CCCCCCC1CC1CCCCCCCC(=O)O
58,CCCCCCCCCCCCCCCCC(=O)O
59,CCCCCC=CCC=CCCCCCCCC(=O)O
60,CCCCCCCCC=CCCCCCCCC(=O)O
61,CCCCCCCCCCC/C=C\CCCCC(=O)O
62,CCCCCCCCCCCCCCCCCC(=O)O
63,CCCCCCCCCCCCCCCCCCCC(=O)O
64,CCCCCCC=C
65,CCCC=CC
66,CC(CCC=C(C)C)C=C
67,CC(C12CCC(C1C2)=C)C
68,CCCCCC(C=C)O
69,CC(=CCCC(=O)C)C
70,CCCCCC(CC)O
71,CC1=CC=C(CC1)C(C)C
72,CC1=CC=C(C=C1)C(C)C
73,CC(=CCC=C(C)C=C)C
74,CC1=CCC(=CC1)C(C)C
75,CC1CCC2(C1C2)C(C)C
76,CC1=CC=CC(CC1=O)(C)C
77,CC(=CCCC(C)(C=C)O)C
78,CC1C2CC2(CC1=O)C(C)C
79,CC(=C)C1CCC2(C(C1)O2)C
80,CC(=C)C1CCC2(C(C1)O2)C
81,CC(CCC=C(C)C)CC=O
82,CC1=CCC(C(C)C)(O)CC1
83,OC(C)(C)C1CC=C(C)CC1
84,CC1=CCC(CC1O)C(=C)C
85,CC(=CCCC(=CC=O)C)C
86,CC(CCC=C(C)C)CC(=O)OC
87,CC(=CCCC(=CC=O)C)C
88,CC(C)C1=CC(C(CC1)(C)C=C)C(=C)C
89,CCC(=O)OCCC1=CC=CC=C1
90,COC1=C(C=CC(=C1)CC=C)O
91,CC(=CCCC(=CCOC(=O)C)C)C
92,CC1=CCC2C3C1C2(CCC3C(C)C)C
93,COC1=C(C=C(C=C1)CC=C)OC
94,CC1CCC2C13CC=C(C(C3)C2(C)C)C
95,CC1CCC2C(C2(C)C)C3C1CCC3=C
96,CC1CCC2C1C3C(C3(C)C)CCC2=C
97,CC1=CCC(C=CCC(=CCC1)C)(C)C
98,CC(=CCCC(=CCCC(=C)C=C)C)C
99,CC1CCC2C1C3C(C3(C)C)CCC2=C
100,CCC(=O)OCC=C(C)CCC=C(C)C
101,CC1=CCCC(=C)C=CC(CC1)C(C)C
102,CC1=CC=C(C=C1)C(C)CCC=C(C)C
103,CC1=CCC(C=C1)C(C)CCC=C(C)C
104,CC1=CCC(CC1)C(=C)CCC=C(C)C
105,CC1=CC2C(CC1)C(=C)CCC2C(C)C
106,CC1=CC2C(CC1)C(=C)CCC2C(C)C
107,CC1CCC(C2=C1C=CC(=C2)C)C(C)C
108,CC(=CCCC(=CCCC(C)(C=C)O)C)C
109,CC1=CCCC(C=CC(CC1)C(C)C)(C)O
110,CC1(C2C1C3C(CCC3(C)O)C(=C)CC2)C
111,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C
112,CC1=CC2C(CCC(C2CC1)(C)O)C(C)C
113,CC(=CCCC(=C)C=C)C
114,CC(C)C1CCC(=C)C=C1
115,CC(=CCC=C(C)C=C)C
116,CC1=CCC(=CC1)C(C)C
117,CC(=C)C1CCC(C(C1)C(=C)C)(C)C=C
118,CC(=CCCC(=CCCC(=C)C=C)C)C
119,CC1=CC=C(CC1)C(C)CCC=C(C)C
120,CC1=CC=C(C=C1)C(C)CCC=C(C)C
121,CC1=CCCC(=CC2C(C2(C)C)CC1)C
122,CC1=CCC(CC1)C(=C)CCC=C(C)C
123,CC1=CC2C(CCC(=C2CC1)C)C(C)C
124,CC1CCC(C2C1(CCC(=C2)C)O)C(C)C
125,CC1=CC2C(CCC(C2CC1)(C)O)C(C)C
126,CC1=CCC(CC1)C(C)(CCC=C(C)C)O
127,CC1CC2=C(C(=CO2)C)C3=C1C=CC(=C3)C
128,CC(=CCC=C(C)C=C)C
129,CC1CCC(C(=O)C1)C(C)C
130,CC1CCC(C(C1)OC(=O)C)C(C)C
131,CC1CCC(C(C1)O)C(C)C
132,CC1CCC(C(C1)O)C(C)C
133,CC1CCC(=C(C)C)C(=O)C1
134,CC1=CC(=O)C(CC1)C(C)C
135,CC(=CCCC(=C)C=C)C
136,CC1CCC(C(=O)C1)C(C)C
137,CC1CCC(C(C1)OC(=O)C)C(C)C
138,CC1CCC(C(C1)OC(=O)C)C(C)C
139,CC1CCC(C(C1)O)C(C)C
140,CC(=CCCC(=C)C=C)C
141,CC1(C2CCC(=C)C1C2)C
142,CC1=CCCC(=CCC(CC1)C(=C)C)C
143,CC1=CCC2C(C1)C2(C)C
144,CC(=CCC=C(C)C=C)C
145,CC1=CCC(CC1)C(=C)C
146,CC(=CCC=C(C)C=C)C
147,CC1(C2CCC1(C(=O)C2)C)C
148,CC1(C2CCC1(C(C2)O)C)C
149,CC1=CC=C(C=C1)C(C)(C)O
150,CC(=C1CCC(C(C1)C(=C)C)(C)C=C)C
151,CC1CCC(C2C13C2C(=CC3)C)C(C)C
152,CC1=CCC2C3C1C2(CCC3C(C)C)C
153,COC1=C(C=C(C=C1)CC=C)OC
154,CC1CCCC2=CCC(CC12C)C(=C)C
155,CC1=CCCC(=C)C2CC(C2CC1)(C)C
156,CC1CCC(C2C13C2C(=C)CC3)C(C)C
157,CC1CCC2C1C3C(C3(C)C)CCC2=C
158,CC1=CCC(C=CCC(=CCC1)C)(C)C
159,CC1CCC2C1C3C(C3(C)C)CCC2=C
160,CCCCCCCCCCCCCCC
161,CC1=CC2C(CC1)C(=CCC2C(C)C)C
162,CC1=CCCC(=CC2C(C2(C)C)CC1)C
163,CC1=CC2C(CCC(C2CC1)(C)O)C(C)C
164,COC1=CC(=CC(=C1OC)OC)CC=C
165,CC=CC1=CC(=C(C=C1OC)OC)OC
166,CC1=CCCC(C=CC(CC1)C(C)C)(C)O
167,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C
168,COC1=C2C(=C(C(=C1)CC=C)OC)OCO2
169,COC1=CC(=CC(=C1O)OC)C2=[O+]C3=CC(=CC(=C3C=C2O)O)O
170,CC1=C(C2=C(C(=C1OC)C)OC(=CC2=O)C3=CC=C(C=C3)OC)O
171,CC1=C(C(=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)OC)C)O
172,CC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)OC)OC
173,CC1=C(C2=C(C(=C1OC)C)OC(=CC2=O)C3=CC=C(C=C3)O)O
174,CC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)OC
175,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O
176,CC=C(C)C(=O)OC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O
177,COC1=CC(=CC2=C1C(=O)CC(O2)C3=CC=CC=C3)O
178,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=CC=C3
179,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O
180,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O
181,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
182,C1=CC(=CC=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
183,C1=CC(=C(C=C1C(=O)C2=C(C=C(C=C2O)O)O)O)O
184,COC1=CC(=C2C(=O)CC(OC2=C1)C3=CC=C(C=C3)O)O
185,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O
186,C1=CC(=CC=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
187,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
188,CC1=C(C(=C(N=C1C(=O)O)C2=NC3=C(C=C2)C(=O)C(=C(C3=O)N)OC)N)C4=C(C(=C(C=C4)OC)OC)O
189,CN(C)C1=CC=C(C=C1)C(=O)/C=C/C2=CC=CC=C2
190,C1CCN(CC1)C2=NC3=CC=CC=C3C=C2

